  4.2651067e-001 -9.6166100e-001
  4.2696100e-001 -9.5457800e-001
  4.2741100e-001 -9.4656100e-001
  4.2786133e-001 -9.3761500e-001
  4.2831167e-001 -9.2767900e-001
  4.2876167e-001 -9.1676100e-001
  4.2921200e-001 -9.0480700e-001
  4.2966200e-001 -8.9176300e-001
  4.3011233e-001 -8.7763200e-001
  4.3056233e-001 -8.6233000e-001
  4.3101267e-001 -8.4586600e-001
  4.3146267e-001 -8.2817100e-001
  4.3191300e-001 -8.0917300e-001
  4.3236300e-001 -7.8888400e-001
  4.3281333e-001 -7.6720300e-001
  4.3326367e-001 -7.4414700e-001
  4.3371367e-001 -7.1961700e-001
  4.3416400e-001 -6.9363400e-001
  4.3461400e-001 -6.6613600e-001
  4.3506433e-001 -6.3707100e-001
  4.3551433e-001 -6.0647300e-001
  4.3596467e-001 -5.7428600e-001
  4.3641467e-001 -5.4055200e-001
  4.3686500e-001 -5.0526200e-001
  4.3731533e-001 -4.6843900e-001
  4.3776533e-001 -4.3014100e-001
  4.3821567e-001 -3.9042600e-001
  4.3866567e-001 -3.4936300e-001
  4.3911600e-001 -3.0705000e-001
  4.3956600e-001 -2.6362600e-001
  4.4001633e-001 -2.1918000e-001
  4.4046633e-001 -1.7391300e-001
  4.4091667e-001 -1.2792500e-001
  4.4136700e-001 -8.1421000e-002
  4.4181700e-001 -3.4629000e-002
  4.4226733e-001  1.2341000e-002
  4.4271733e-001  5.9215000e-002
  4.4316767e-001  1.0588400e-001
  4.4361767e-001  1.5211500e-001
  4.4406800e-001  1.9769700e-001
  4.4451800e-001  2.4252900e-001
  4.4496833e-001  2.8639900e-001
  4.4541833e-001  3.2921400e-001
  4.4586867e-001  3.7082700e-001
  4.4631900e-001  4.1112800e-001
  4.4676900e-001  4.5004600e-001
  4.4721933e-001  4.8751100e-001
  4.4766933e-001  5.2346300e-001
  4.4811967e-001  5.5788600e-001
  4.4856967e-001  5.9073100e-001
  4.4902000e-001  6.2200500e-001
  4.4947000e-001  6.5174000e-001
  4.4992033e-001  6.7989900e-001
  4.5037067e-001  7.0656200e-001
  4.5082067e-001  7.3169900e-001
  4.5127100e-001  7.5537500e-001
  4.5172100e-001  7.7765900e-001
  4.5217133e-001  7.9853200e-001
  4.5262133e-001  8.1809700e-001
  4.5307167e-001  8.3633900e-001
  4.5352167e-001  8.5333400e-001
  4.5397200e-001  8.6914800e-001
  4.5442200e-001  8.8377300e-001
  4.5487233e-001  8.9729700e-001
  4.5532267e-001  9.0971400e-001
  4.5577267e-001  9.2108200e-001
  4.5622300e-001  9.3145500e-001
  4.5667300e-001  9.4082600e-001
  4.5712333e-001  9.4925700e-001
  4.5757333e-001  9.5674600e-001
  4.5802367e-001  9.6332900e-001
  4.5847367e-001  9.6903900e-001
  4.5892400e-001  9.7387100e-001
  4.5937433e-001  9.7785900e-001
  4.5982433e-001  9.8100200e-001
  4.6027467e-001  9.8331700e-001
  4.6072467e-001  9.8481300e-001
  4.6117500e-001  9.8549000e-001
  4.6162500e-001  9.8535300e-001
  4.6207533e-001  9.8440100e-001
  4.6252533e-001  9.8262700e-001
  4.6297567e-001  9.8003500e-001
  4.6342567e-001  9.7661000e-001
  4.6387600e-001  9.7233600e-001
  4.6432633e-001  9.6721300e-001
  4.6477633e-001  9.6120600e-001
  4.6522667e-001  9.5432100e-001
  4.6567667e-001  9.4652300e-001
  4.6612700e-001  9.3777200e-001
  4.6657700e-001  9.2807400e-001
  4.6702733e-001  9.1736300e-001
  4.6747733e-001  9.0564500e-001
  4.6792767e-001  8.9286800e-001
  4.6837800e-001  8.7897000e-001
  4.6882800e-001  8.6396000e-001
  4.6927833e-001  8.4774500e-001
  4.6972833e-001  8.3033800e-001
  4.7017867e-001  8.1166700e-001
  4.7062867e-001  7.9166000e-001
  4.7107900e-001  7.7033000e-001
  4.7152900e-001  7.4757700e-001
  4.7197933e-001  7.2342000e-001
  4.7242933e-001  6.9779000e-001
  4.7287967e-001  6.7062600e-001
  4.7333000e-001  6.4195700e-001
  4.7378000e-001  6.1171100e-001
  4.7423033e-001  5.7992300e-001
  4.7468033e-001  5.4656800e-001
  4.7513067e-001  5.1164500e-001
  4.7558067e-001  4.7520500e-001
  4.7603100e-001  4.3727100e-001
  4.7648100e-001  3.9790800e-001
  4.7693133e-001  3.5719600e-001
  4.7738167e-001  3.1520700e-001
  4.7783167e-001  2.7206100e-001
  4.7828200e-001  2.2791300e-001
  4.7873200e-001  1.8285600e-001
  4.7918233e-001  1.3711200e-001
  4.7963233e-001  9.0781000e-002
  4.8008267e-001  4.4083000e-002
  4.8053267e-001 -2.7510000e-003
  4.8098300e-001 -4.9611000e-002
  4.8143333e-001 -9.6224000e-002
  4.8188333e-001 -1.4248100e-001
  4.8233367e-001 -1.8815800e-001
  4.8278367e-001 -2.3305600e-001
  4.8323400e-001 -2.7707700e-001
  4.8368400e-001 -3.2003200e-001
  4.8413433e-001 -3.6183000e-001
  4.8458433e-001 -4.0234400e-001
  4.8503467e-001 -4.4148500e-001
  4.8548467e-001 -4.7918400e-001
  4.8593500e-001 -5.1539700e-001
  4.8638533e-001 -5.5006500e-001
  4.8683533e-001 -5.8317400e-001
  4.8728567e-001 -6.1473800e-001
  4.8773567e-001 -6.4471700e-001
  4.8818600e-001 -6.7317300e-001
  4.8863600e-001 -7.0007200e-001
  4.8908633e-001 -7.2547100e-001
  4.8953633e-001 -7.4943300e-001
  4.8998667e-001 -7.7193800e-001
  4.9043700e-001 -7.9308500e-001
  4.9088700e-001 -8.1285900e-001
  4.9133733e-001 -8.3136100e-001
  4.9178733e-001 -8.4857900e-001
  4.9223767e-001 -8.6458500e-001
  4.9268767e-001 -8.7944500e-001
  4.9313800e-001 -8.9315100e-001
  4.9358800e-001 -9.0578800e-001
  4.9403833e-001 -9.1734900e-001
  4.9448833e-001 -9.2789100e-001
  4.9493867e-001 -9.3746300e-001
  4.9538900e-001 -9.4605800e-001
  4.9583900e-001 -9.5373600e-001
  4.9628933e-001 -9.6049100e-001
  4.9673933e-001 -9.6636000e-001
  4.9718967e-001 -9.7137000e-001
  4.9763967e-001 -9.7551700e-001
  4.9809000e-001 -9.7883100e-001
  4.9854000e-001 -9.8131000e-001
  4.9899033e-001 -9.8296800e-001
  4.9944033e-001 -9.8381200e-001
  4.9989067e-001 -9.8384100e-001
  5.0034100e-001 -9.8305600e-001
  5.0079100e-001 -9.8145600e-001
  5.0124133e-001 -9.7903600e-001
  5.0169133e-001 -9.7578200e-001
  5.0214167e-001 -9.7169500e-001
  5.0259167e-001 -9.6674700e-001
  5.0304200e-001 -9.6094100e-001
  5.0349233e-001 -9.5425100e-001
  5.0394233e-001 -9.4663900e-001
  5.0439267e-001 -9.3811200e-001
  5.0484267e-001 -9.2861100e-001
  5.0529300e-001 -9.1814100e-001
  5.0574300e-001 -9.0663400e-001
  5.0619333e-001 -8.9409600e-001
  5.0664333e-001 -8.8047000e-001
  5.0709367e-001 -8.6569400e-001
  5.0754367e-001 -8.4977500e-001
  5.0799400e-001 -8.3262000e-001
  5.0844433e-001 -8.1423900e-001
  5.0889433e-001 -7.9456300e-001
  5.0934467e-001 -7.7351700e-001
  5.0979467e-001 -7.5111700e-001
  5.1024500e-001 -7.2726300e-001
  5.1069500e-001 -7.0197700e-001
  5.1114533e-001 -6.7519300e-001
  5.1159533e-001 -6.4685600e-001
  5.1204567e-001 -6.1699900e-001
  5.1249600e-001 -5.8555800e-001
  5.1294600e-001 -5.5257500e-001
  5.1339633e-001 -5.1803400e-001
  5.1384633e-001 -4.8194900e-001
  5.1429667e-001 -4.4437600e-001
  5.1474667e-001 -4.0536100e-001
  5.1519700e-001 -3.6497100e-001
  5.1564700e-001 -3.2329300e-001
  5.1609733e-001 -2.8045500e-001
  5.1654733e-001 -2.3654500e-001
  5.1699767e-001 -1.9175200e-001
  5.1744800e-001 -1.4617300e-001
  5.1789800e-001 -1.0004700e-001
  5.1834833e-001 -5.3476000e-002
  5.1879833e-001 -6.6890000e-003
  5.1924867e-001  4.0082000e-002
  5.1969867e-001  8.6726000e-002
  5.2014900e-001  1.3297400e-001
  5.2059900e-001  1.7872100e-001
  5.2104933e-001  2.2375200e-001
  5.2149967e-001  2.6788400e-001
  5.2194967e-001  3.1102100e-001
  5.2240000e-001  3.5299700e-001
  5.2285000e-001  3.9372700e-001
  5.2330033e-001  4.3310200e-001
  5.2375033e-001  4.7105300e-001
  5.2420067e-001  5.0751600e-001
  5.2465067e-001  5.4246600e-001
  5.2510100e-001  5.7585100e-001
  5.2555100e-001  6.0767100e-001
  5.2600133e-001  6.3795200e-001
  5.2645167e-001  6.6665800e-001
  5.2690167e-001  6.9386000e-001
  5.2735200e-001  7.1952900e-001
  5.2780200e-001  7.4372600e-001
  5.2825233e-001  7.6652000e-001
  5.2870233e-001  7.8788900e-001
  5.2915267e-001  8.0793800e-001
  5.2960267e-001  8.2664900e-001
  5.3005300e-001  8.4409800e-001
  5.3050300e-001  8.6035300e-001
  5.3095333e-001  8.7540500e-001
  5.3140367e-001  8.8934400e-001
  5.3185367e-001  9.0216200e-001
  5.3230400e-001  9.1394100e-001
  5.3275400e-001  9.2467400e-001
  5.3320433e-001  9.3441500e-001
  5.3365433e-001  9.4320900e-001
  5.3410467e-001  9.5105100e-001
  5.3455467e-001  9.5799300e-001
  5.3500500e-001  9.6403300e-001
  5.3545533e-001  9.6920300e-001
  5.3590533e-001  9.7352600e-001
  5.3635567e-001  9.7700000e-001
  5.3680567e-001  9.7964900e-001
  5.3725600e-001  9.8147100e-001
  5.3770600e-001  9.8247900e-001
  5.3815633e-001  9.8267400e-001
  5.3860633e-001  9.8205700e-001
  5.3905667e-001  9.8062300e-001
  5.3950700e-001  9.7837300e-001
  5.3995700e-001  9.7529800e-001
  5.4040733e-001  9.7138200e-001
  5.4085733e-001  9.6662300e-001
  5.4130767e-001  9.6099300e-001
  5.4175767e-001  9.5449100e-001
  5.4220800e-001  9.4709000e-001
  5.4265800e-001  9.3875000e-001
  5.4310833e-001  9.2947500e-001
  5.4355833e-001  9.1920300e-001
  5.4400867e-001  9.0794000e-001
  5.4445900e-001  8.9563500e-001
  5.4490900e-001  8.8222900e-001
  5.4535933e-001  8.6772800e-001
  5.4580933e-001  8.5204400e-001
  5.4625967e-001  8.3518700e-001
  5.4670967e-001  8.1706000e-001
  5.4716000e-001  7.9767500e-001
  5.4761000e-001  7.7696000e-001
  5.4806033e-001  7.5484300e-001
  5.4851033e-001  7.3134200e-001
  5.4896067e-001  7.0635700e-001
  5.4941100e-001  6.7991400e-001
  5.4986100e-001  6.5195100e-001
  5.5031133e-001  6.2242100e-001
  5.5076133e-001  5.9135800e-001
  5.5121167e-001  5.5871400e-001
  5.5166167e-001  5.2453100e-001
  5.5211200e-001  4.8880800e-001
  5.5256233e-001  4.5157500e-001
  5.5301233e-001  4.1289300e-001
  5.5346267e-001  3.7282800e-001
  5.5391267e-001  3.3145400e-001
  5.5436300e-001  2.8887800e-001
  5.5481300e-001  2.4524400e-001
  5.5526333e-001  2.0064500e-001
  5.5571333e-001  1.5529100e-001
  5.5616367e-001  1.0928200e-001
  5.5661367e-001  6.2829000e-002
  5.5706400e-001  1.6163000e-002
  5.5751433e-001 -3.0610000e-002
  5.5796433e-001 -7.7213000e-002
  5.5841467e-001 -1.2353900e-001
  5.5886467e-001 -1.6936100e-001
  5.5931500e-001 -2.1447200e-001
  5.5976500e-001 -2.5877300e-001
  5.6021533e-001 -3.0206500e-001
  5.6066533e-001 -3.4425500e-001
  5.6111567e-001 -3.8520000e-001
  5.6156600e-001 -4.2482100e-001
  5.6201600e-001 -4.6302700e-001
  5.6246633e-001 -4.9976800e-001
  5.6291633e-001 -5.3498400e-001
  5.6336667e-001 -5.6867100e-001
  5.6381667e-001 -6.0078100e-001
  5.6426700e-001 -6.3132800e-001
  5.6471700e-001 -6.6034700e-001
  5.6516733e-001 -6.8780600e-001
  5.6561733e-001 -7.1378400e-001
  5.6606767e-001 -7.3825600e-001
  5.6651800e-001 -7.6128700e-001
  5.6696800e-001 -7.8294800e-001
  5.6741833e-001 -8.0322000e-001
  5.6786833e-001 -8.2220600e-001
  5.6831867e-001 -8.3989200e-001
  5.6876867e-001 -8.5635100e-001
  5.6921900e-001 -8.7165200e-001
  5.6966900e-001 -8.8578300e-001
  5.7011933e-001 -8.9883200e-001
  5.7056933e-001 -9.1079400e-001
  5.7101967e-001 -9.2172400e-001
  5.7147000e-001 -9.3167400e-001
  5.7192000e-001 -9.4063900e-001
  5.7237033e-001 -9.4867700e-001
  5.7282033e-001 -9.5578500e-001
  5.7327067e-001 -9.6200000e-001
  5.7372067e-001 -9.6735200e-001
  5.7417100e-001 -9.7183600e-001
  5.7462133e-001 -9.7548400e-001
  5.7507133e-001 -9.7829500e-001
  5.7552167e-001 -9.8028600e-001
  5.7597167e-001 -9.8145800e-001
  5.7642200e-001 -9.8181800e-001
  5.7687200e-001 -9.8136600e-001
  5.7732233e-001 -9.8010300e-001
  5.7777233e-001 -9.7801900e-001
  5.7822267e-001 -9.7511500e-001
  5.7867267e-001 -9.7137900e-001
  5.7912300e-001 -9.6679200e-001
  5.7957333e-001 -9.6135300e-001
  5.8002333e-001 -9.5502700e-001
  5.8047367e-001 -9.4781700e-001
  5.8092367e-001 -9.3968900e-001
  5.8137400e-001 -9.3060200e-001
  5.8182400e-001 -9.2055900e-001
  5.8227433e-001 -9.0949400e-001
  5.8272433e-001 -8.9741400e-001
  5.8317467e-001 -8.8426400e-001
  5.8362500e-001 -8.6998200e-001
  5.8407500e-001 -8.5457500e-001
  5.8452533e-001 -8.3795200e-001
  5.8497533e-001 -8.2012400e-001
  5.8542567e-001 -8.0101900e-001
  5.8587567e-001 -7.8056500e-001
  5.8632600e-001 -7.5877600e-001
  5.8677600e-001 -7.3555200e-001
  5.8722633e-001 -7.1091300e-001
  5.8767633e-001 -6.8479200e-001
  5.8812667e-001 -6.5712900e-001
  5.8857700e-001 -6.2795600e-001
  5.8902700e-001 -5.9720500e-001
  5.8947733e-001 -5.6491300e-001
  5.8992733e-001 -5.3104600e-001
  5.9037767e-001 -4.9564900e-001
  5.9082767e-001 -4.5873600e-001
  5.9127800e-001 -4.2035300e-001
  5.9172800e-001 -3.8056600e-001
  5.9217833e-001 -3.3946500e-001
  5.9262867e-001 -2.9712400e-001
  5.9307867e-001 -2.5367200e-001
  5.9352900e-001 -2.0926900e-001
  5.9397900e-001 -1.6401300e-001
  5.9442933e-001 -1.1812900e-001
  5.9487933e-001 -7.1722000e-002
  5.9532967e-001 -2.5011000e-002
  5.9577967e-001  2.1771000e-002
  5.9623000e-001  6.8514000e-002
  5.9668000e-001  1.1494800e-001
  5.9713033e-001  1.6096600e-001
  5.9758067e-001  2.0635000e-001
  5.9803067e-001  2.5090700e-001
  5.9848100e-001  2.9454300e-001
  5.9893100e-001  3.3707800e-001
  5.9938133e-001  3.7842600e-001
  5.9983133e-001  4.1846800e-001
  6.0028167e-001  4.5712300e-001
  6.0073167e-001  4.9432800e-001
  6.0118200e-001  5.3004500e-001
  6.0163200e-001  5.6422100e-001
  6.0208233e-001  5.9686900e-001
  6.0253267e-001  6.2794500e-001
  6.0298267e-001  6.5747600e-001
  6.0343300e-001  6.8550600e-001
  6.0388300e-001  7.1200600e-001
  6.0433333e-001  7.3706300e-001
  6.0478333e-001  7.6065400e-001
  6.0523367e-001  7.8285000e-001
  6.0568400e-001  8.0372400e-001
  6.0613400e-001  8.2326000e-001
  6.0658433e-001  8.4156100e-001
  6.0703433e-001  8.5861500e-001
  6.0748467e-001  8.7449700e-001
  6.0793467e-001  8.8927400e-001
  6.0838500e-001  9.0293700e-001
  6.0883500e-001  9.1557600e-001
  6.0928533e-001  9.2718200e-001
  6.0973533e-001  9.3781600e-001
  6.1018567e-001  9.4752900e-001
  6.1063600e-001  9.5631500e-001
  6.1108600e-001  9.6423800e-001
  6.1153633e-001  9.7129500e-001
  6.1198633e-001  9.7752400e-001
  6.1243667e-001  9.8295900e-001
  6.1288667e-001  9.8759900e-001
  6.1333700e-001  9.9148000e-001
  6.1378700e-001  9.9460300e-001
  6.1423733e-001  9.9698900e-001
  6.1468733e-001  9.9865600e-001
  6.1513767e-001  9.9960400e-001
  6.1558800e-001  9.9984900e-001
  6.1603800e-001  9.9939400e-001
  6.1648833e-001  9.9824500e-001
  6.1693833e-001  9.9640800e-001
  6.1738867e-001  9.9388400e-001
  6.1783867e-001  9.9067300e-001
  6.1828900e-001  9.8678000e-001
  6.1873900e-001  9.8219500e-001
  6.1918933e-001  9.7692500e-001
  6.1963967e-001  9.7096400e-001
  6.2008967e-001  9.6430100e-001
  6.2054000e-001  9.5694400e-001
  6.2099000e-001  9.4887200e-001
  6.2144033e-001  9.4009700e-001
  6.2189033e-001  9.3060500e-001
  6.2234067e-001  9.2038100e-001
  6.2279067e-001  9.0943900e-001
  6.2324100e-001  8.9775500e-001
  6.2369133e-001  8.8534400e-001
  6.2414133e-001  8.7219500e-001
  6.2459167e-001  8.5830100e-001
  6.2504167e-001  8.4367900e-001
  6.2549200e-001  8.2832000e-001
  6.2594200e-001  8.1224600e-001
  6.2639233e-001  7.9546200e-001
  6.2684233e-001  7.7798100e-001
  6.2729267e-001  7.5983300e-001
  6.2774267e-001  7.4103900e-001
  6.2819300e-001  7.2163400e-001
  6.2864333e-001  7.0165400e-001
  6.2909333e-001  6.8115200e-001
  6.2954367e-001  6.6016700e-001
  6.2999367e-001  6.3877200e-001
  6.3044400e-001  6.1701100e-001
  6.3089400e-001  5.9497600e-001
  6.3134433e-001  5.7271300e-001
  6.3179433e-001  5.5031300e-001
  6.3224467e-001  5.2787200e-001
  6.3269500e-001  5.0544000e-001
  6.3314500e-001  4.8313200e-001
  6.3359533e-001  4.6099500e-001
  6.3404533e-001  4.3912700e-001
  6.3449567e-001  4.1761400e-001
  6.3494567e-001  3.9650100e-001
  6.3539600e-001  3.7587500e-001
  6.3584600e-001  3.5577700e-001
  6.3629633e-001  3.3626800e-001
  6.3674633e-001  3.1739100e-001
  6.3719667e-001  2.9918000e-001
  6.3764667e-001  2.8166000e-001
  6.3809700e-001  2.6486000e-001
  6.3854733e-001  2.4879000e-001
  6.3899733e-001  2.3344600e-001
  6.3944767e-001  2.1884800e-001
  6.3989767e-001  2.0496800e-001
  6.4034800e-001  1.9182300e-001
  6.4079800e-001  1.7938500e-001
  6.4124833e-001  1.6762300e-001
  6.4169833e-001  1.5654500e-001
  6.4214867e-001  1.4609700e-001
  6.4259900e-001  1.3628900e-001
  6.4304900e-001  1.2707700e-001
  6.4349933e-001  1.1842000e-001
  6.4394933e-001  1.1032200e-001
  6.4439967e-001  1.0272500e-001
  6.4484967e-001  9.5633000e-002
  6.4530000e-001  8.8990000e-002
  6.4575033e-001  8.2799000e-002
  6.4620033e-001  7.7020000e-002
  6.4665067e-001  7.1616000e-002
  6.4710067e-001  6.6589000e-002
  6.4755100e-001  6.1893000e-002
  6.4800100e-001  5.7529000e-002
  6.4845133e-001  5.3465000e-002
  6.4890133e-001  4.9672000e-002
  6.4935167e-001  4.6151000e-002
  6.4980167e-001  4.2868000e-002
  6.5025200e-001  3.9821000e-002
  6.5070233e-001  3.6988000e-002
  6.5115233e-001  3.4348000e-002
  6.5160267e-001  3.1899000e-002
  6.5205267e-001  2.9618000e-002
  6.5250300e-001  2.7503000e-002
  6.5295300e-001  2.5539000e-002
  6.5340333e-001  2.3709000e-002
  6.5385333e-001  2.2013000e-002
  6.5430367e-001  2.0434000e-002
  6.5475400e-001  1.8971000e-002
  6.5520400e-001  1.7613000e-002
  6.5565433e-001  1.6348000e-002
  6.5610433e-001  1.5177000e-002
  6.5655467e-001  1.4086000e-002
  6.5700467e-001  1.3076000e-002
  6.5745500e-001  1.2139000e-002
  6.5790500e-001  1.1266000e-002
  6.5835533e-001  1.0458000e-002
  6.5880533e-001  9.7050000e-003
  6.5925567e-001  9.0090000e-003
  6.5970600e-001  8.3610000e-003
  6.6015600e-001  7.7610000e-003
  6.6060633e-001  7.2030000e-003
  6.6105633e-001  6.6850000e-003
  6.6150667e-001  6.2050000e-003
  6.6195667e-001  5.7580000e-003
  6.6240700e-001  5.3440000e-003
  6.6285700e-001  4.9600000e-003
  6.6330733e-001  4.6030000e-003
  6.6375767e-001  4.2720000e-003
  6.6420767e-001  3.9640000e-003
  6.6465800e-001  3.6790000e-003
  6.6510800e-001  3.4150000e-003
  6.6555833e-001  3.1680000e-003
  6.6600833e-001  2.9400000e-003
  6.6645867e-001  2.7280000e-003
  6.6690867e-001  2.5320000e-003
  6.6735900e-001  2.3490000e-003
  6.6780900e-001  2.1790000e-003
  6.6825933e-001  2.0220000e-003
  6.6870967e-001  1.8760000e-003
  6.6915967e-001  1.7400000e-003
  6.6961000e-001  1.6140000e-003
  6.7006000e-001  1.4970000e-003
  6.7051033e-001  1.3880000e-003
  6.7096033e-001  1.2870000e-003
  6.7141067e-001  1.1940000e-003
  6.7186067e-001  1.1070000e-003
  6.7231100e-001  1.0260000e-003
  6.7276100e-001  9.5000000e-004
  6.7321133e-001  8.8000000e-004
  6.7366167e-001  8.1500000e-004
  6.7411167e-001  7.5500000e-004
  6.7456200e-001  6.9800000e-004
  6.7501200e-001  6.4600000e-004
  6.7546233e-001  5.9700000e-004
  6.7591233e-001  5.5200000e-004
  6.7636267e-001  5.0900000e-004
  6.7681267e-001  4.7000000e-004
  6.7726300e-001  4.3300000e-004
  6.7771300e-001  3.9800000e-004
  6.7816333e-001  3.6600000e-004
  6.7861367e-001  3.3600000e-004
  6.7906367e-001  3.0700000e-004
  6.7951400e-001  2.8000000e-004
  6.7996400e-001  2.5500000e-004
  6.8041433e-001  2.3200000e-004
  6.8086433e-001  2.0900000e-004
  6.8131467e-001  1.8800000e-004
  6.8176467e-001  1.6800000e-004
  6.8221500e-001  1.4800000e-004
  6.8266533e-001  1.3000000e-004
  6.8311533e-001  1.1200000e-004
  6.8356567e-001  9.5000000e-005
  6.8401567e-001  7.8000000e-005
  6.8446600e-001  6.2000000e-005
  6.8491600e-001  4.6000000e-005
  6.8536633e-001  3.1000000e-005
  6.8581633e-001  1.5000000e-005
  6.8626667e-001  0.0000000e+000
  6.9826667e-001  0.0000000e+000
  6.9871700e-001  1.5000000e-005
  6.9916700e-001  3.0000000e-005
  6.9961733e-001  4.5000000e-005
  7.0006733e-001  6.0000000e-005
  7.0051767e-001  7.6000000e-005
  7.0096767e-001  9.2000000e-005
  7.0141800e-001  1.0800000e-004
  7.0186800e-001  1.2600000e-004
  7.0231833e-001  1.4400000e-004
  7.0276833e-001  1.6200000e-004
  7.0321867e-001  1.8200000e-004
  7.0366900e-001  2.0200000e-004
  7.0411900e-001  2.2400000e-004
  7.0456933e-001  2.4700000e-004
  7.0501933e-001  2.7200000e-004
  7.0546967e-001  2.9700000e-004
  7.0591967e-001  3.2500000e-004
  7.0637000e-001  3.5400000e-004
  7.0682000e-001  3.8600000e-004
  7.0727033e-001  4.1900000e-004
  7.0772067e-001  4.5500000e-004
  7.0817067e-001  4.9300000e-004
  7.0862100e-001  5.3400000e-004
  7.0907100e-001  5.7800000e-004
  7.0952133e-001  6.2600000e-004
  7.0997133e-001  6.7600000e-004
  7.1042167e-001  7.3100000e-004
  7.1087167e-001  7.8900000e-004
  7.1132200e-001  8.5200000e-004
  7.1177200e-001  9.2000000e-004
  7.1222233e-001  9.9300000e-004
  7.1267267e-001  1.0720000e-003
  7.1312267e-001  1.1560000e-003
  7.1357300e-001  1.2470000e-003
  7.1402300e-001  1.3450000e-003
  7.1447333e-001  1.4500000e-003
  7.1492333e-001  1.5630000e-003
  7.1537367e-001  1.6850000e-003
  7.1582400e-001  1.8160000e-003
  7.1627400e-001  1.9580000e-003
  7.1672433e-001  2.1100000e-003
  7.1717433e-001  2.2750000e-003
  7.1762467e-001  2.4510000e-003
  7.1807467e-001  2.6420000e-003
  7.1852500e-001  2.8470000e-003
  7.1897500e-001  3.0680000e-003
  7.1942533e-001  3.3070000e-003
  7.1987533e-001  3.5630000e-003
  7.2032567e-001  3.8390000e-003
  7.2077600e-001  4.1370000e-003
  7.2122600e-001  4.4570000e-003
  7.2167633e-001  4.8040000e-003
  7.2212633e-001  5.1750000e-003
  7.2257667e-001  5.5760000e-003
  7.2302667e-001  6.0090000e-003
  7.2347700e-001  6.4740000e-003
  7.2392700e-001  6.9760000e-003
  7.2437733e-001  7.5160000e-003
  7.2482733e-001  8.0970000e-003
  7.2527767e-001  8.7250000e-003
  7.2572800e-001  9.3990000e-003
  7.2617800e-001  1.0128000e-002
  7.2662833e-001  1.0911000e-002
  7.2707833e-001  1.1756000e-002
  7.2752867e-001  1.2665000e-002
  7.2797867e-001  1.3643000e-002
  7.2842900e-001  1.4699000e-002
  7.2887900e-001  1.5834000e-002
  7.2932933e-001  1.7059000e-002
  7.2977933e-001  1.8375000e-002
  7.3022967e-001  1.9792000e-002
  7.3068000e-001  2.1322000e-002
  7.3113000e-001  2.2965000e-002
  7.3158033e-001  2.4738000e-002
  7.3203033e-001  2.6642000e-002
  7.3248067e-001  2.8691000e-002
  7.3293067e-001  3.0902000e-002
  7.3338100e-001  3.3274000e-002
  7.3383100e-001  3.5834000e-002
  7.3428133e-001  3.8580000e-002
  7.3473167e-001  4.1533000e-002
  7.3518167e-001  4.4717000e-002
  7.3563200e-001  4.8130000e-002
  7.3608200e-001  5.1808000e-002
  7.3653233e-001  5.5750000e-002
  7.3698233e-001  5.9983000e-002
  7.3743267e-001  6.4539000e-002
  7.3788267e-001  6.9417000e-002
  7.3833300e-001  7.4662000e-002
  7.3878300e-001  8.0272000e-002
  7.3923333e-001  8.6284000e-002
  7.3968367e-001  9.2736000e-002
  7.4013367e-001  9.9626000e-002
  7.4058400e-001  1.0701000e-001
  7.4103400e-001  1.1488300e-001
  7.4148433e-001  1.2330500e-001
  7.4193433e-001  1.3226900e-001
  7.4238467e-001  1.4181900e-001
  7.4283467e-001  1.5199700e-001
  7.4328500e-001  1.6279500e-001
  7.4373533e-001  1.7426900e-001
  7.4418533e-001  1.8640900e-001
  7.4463567e-001  1.9925000e-001
  7.4508567e-001  2.1282100e-001
  7.4553600e-001  2.2710700e-001
  7.4598600e-001  2.4213800e-001
  7.4643633e-001  2.5789700e-001
  7.4688633e-001  2.7439000e-001
  7.4733667e-001  2.9161100e-001
  7.4778700e-001  3.0953500e-001
  7.4823700e-001  3.2814100e-001
  7.4868733e-001  3.4739800e-001
  7.4913733e-001  3.6726600e-001
  7.4958767e-001  3.8769000e-001
  7.5003767e-001  4.0863000e-001
  7.5048800e-001  4.3000600e-001
  7.5093800e-001  4.5177300e-001
  7.5138833e-001  4.7384700e-001
  7.5183833e-001  4.9613500e-001
  7.5228867e-001  5.1858700e-001
  7.5273900e-001  5.4109200e-001
  7.5318900e-001  5.6359900e-001
  7.5363933e-001  5.8601100e-001
  7.5408933e-001  6.0823300e-001
  7.5453967e-001  6.3022000e-001
  7.5498967e-001  6.5187300e-001
  7.5544000e-001  6.7314900e-001
  7.5589000e-001  6.9396800e-001
  7.5634033e-001  7.1428900e-001
  7.5679067e-001  7.3405600e-001
  7.5724067e-001  7.5322400e-001
  7.5769100e-001  7.7175900e-001
  7.5814100e-001  7.8963200e-001
  7.5859133e-001  8.0681300e-001
  7.5904133e-001  8.2328300e-001
  7.5949167e-001  8.3903300e-001
  7.5994167e-001  8.5404000e-001
  7.6039200e-001  8.6831100e-001
  7.6084200e-001  8.8182500e-001
  7.6129233e-001  8.9458800e-001
  7.6174267e-001  9.0660900e-001
  7.6219267e-001  9.1787300e-001
  7.6264300e-001  9.2840200e-001
  7.6309300e-001  9.3818100e-001
  7.6354333e-001  9.4722500e-001
  7.6399333e-001  9.5554700e-001
  7.6444367e-001  9.6313700e-001
